Chunk,Nodes,Edges,Node Time (ms),Edge Time (ms),Average Node Time (ms),Average Edge Time (ms)
1,20030,20029,2639.789958,23373.719782,0.131792,1.166994
2,534,267,45.953025,28.987343,0.086054,0.108567
3,482,241,44.083383,27.025466,0.091459,0.112139
4,611,306,50.482536,34.238979,0.082623,0.111892
5,430,215,28.537215,20.044351,0.066366,0.093230
6,466,233,27.302792,21.166176,0.058590,0.090842
7,552,276,30.662680,22.209498,0.055548,0.080469
8,666,333,28.685168,22.079302,0.043071,0.066304
9,535,268,21.775259,21.378396,0.040701,0.079770
10,592,296,24.229538,20.454504,0.040928,0.069103
11,456,230,16.074415,14.856029,0.035251,0.064591
12,430,215,14.378713,14.485734,0.033439,0.067376
13,674,337,21.956773,20.985582,0.032577,0.062272
14,599,300,19.471999,20.326155,0.032508,0.067754
15,541,271,17.409788,16.590962,0.032181,0.061221
16,605,303,20.727845,17.661212,0.034261,0.058288
17,514,257,16.840937,15.479412,0.032764,0.060231
18,519,260,16.859274,15.353125,0.032484,0.059050
19,638,319,27.582313,23.829231,0.043232,0.074700
20,604,302,23.721281,17.597500,0.039274,0.058270
21,666,333,25.084006,17.874088,0.037664,0.053676
22,654,328,25.780102,18.121354,0.039419,0.055248
23,599,300,21.795410,16.087075,0.036386,0.053624
24,652,326,23.486638,17.293136,0.036022,0.053046
25,644,322,23.316531,17.070023,0.036206,0.053012
26,580,290,20.978990,15.972473,0.036171,0.055077
27,596,298,24.329131,16.102202,0.040821,0.054034
28,742,372,29.604152,20.286624,0.039898,0.054534
29,620,310,21.233434,16.403469,0.034247,0.052914
30,704,352,23.878998,18.036088,0.033919,0.051239
31,645,323,21.909718,17.129576,0.033969,0.053033
32,480,240,16.416298,13.094903,0.034201,0.054562
33,790,395,26.759792,21.548683,0.033873,0.054554
34,869,435,29.645237,22.303736,0.034114,0.051273
35,575,288,202.422716,19.828290,0.352040,0.068848
36,732,366,28.985820,19.456857,0.039598,0.053161
37,604,302,22.633867,16.142717,0.037473,0.053453
38,660,330,25.043855,16.360530,0.037945,0.049577
39,430,215,16.218426,10.966802,0.037717,0.051008
40,616,309,22.190508,15.831394,0.036024,0.051234
41,588,294,20.126912,14.258752,0.034229,0.048499
42,478,239,17.260993,12.655172,0.036111,0.052951
43,696,348,25.677619,17.822347,0.036893,0.051214
44,632,316,22.061631,16.124491,0.034908,0.051027
45,460,230,17.055277,11.468420,0.037077,0.049863
46,715,358,25.291966,18.255881,0.035373,0.050994
47,602,301,20.972450,14.943411,0.034838,0.049646
48,778,390,27.288638,20.347666,0.035075,0.052174
49,517,259,17.906052,12.462786,0.034635,0.048119
50,568,284,19.263887,14.833662,0.033915,0.052231
51,538,269,18.559642,13.757816,0.034497,0.051144
52,781,391,26.764506,20.012816,0.034270,0.051184
53,769,386,26.316714,20.121116,0.034222,0.052127
54,685,343,23.119705,17.122797,0.033751,0.049921
55,736,368,24.957936,19.553777,0.033910,0.053135
56,703,352,23.623786,17.718078,0.033604,0.050335
57,556,278,18.567386,13.254156,0.033395,0.047677
58,403,202,13.738992,10.231215,0.034092,0.050650
59,490,245,16.669526,12.546790,0.034019,0.051211
60,690,345,23.838498,17.962482,0.034549,0.052065
61,487,244,16.706161,12.059133,0.034304,0.049423
62,550,276,18.756150,14.219835,0.034102,0.051521
63,562,281,19.154758,13.534582,0.034083,0.048166
64,656,328,22.434151,16.578336,0.034198,0.050544
65,608,304,20.464850,14.897046,0.033659,0.049003
66,674,337,23.272800,16.600487,0.034529,0.049260
67,546,273,18.856838,13.615561,0.034536,0.049874
68,507,254,17.495820,12.043132,0.034509,0.047414
69,1041,522,35.183980,27.064244,0.033798,0.051847
70,658,329,22.524228,17.151691,0.034231,0.052133
71,513,257,17.643497,12.610092,0.034393,0.049067
72,576,288,19.920803,14.251734,0.034585,0.049485
73,640,320,21.885347,16.323734,0.034196,0.051012
74,444,222,15.046143,10.863799,0.033888,0.048936
75,680,341,25.089876,17.685407,0.036897,0.051863
76,621,312,21.960821,16.585727,0.035364,0.053159
77,740,370,25.562629,18.974308,0.034544,0.051282
78,401,201,14.360389,10.011911,0.035811,0.049811
79,747,374,26.033307,20.411869,0.034850,0.054577
80,603,302,21.398799,15.710955,0.035487,0.052023
81,618,309,21.223504,15.390165,0.034342,0.049806
82,657,329,23.066842,16.440035,0.035109,0.049970
83,674,338,23.685320,17.059286,0.035141,0.050471
84,774,387,27.053753,20.165818,0.034953,0.052108
85,859,430,30.340655,25.633443,0.035321,0.059613
86,443,222,15.637942,11.439171,0.035300,0.051528
87,530,265,18.940285,14.016533,0.035736,0.052893
88,728,364,25.395205,18.593321,0.034884,0.051081
89,678,339,23.752878,16.823995,0.035034,0.049628
90,665,333,23.157207,17.315575,0.034823,0.051999
91,592,296,21.093552,14.912005,0.035631,0.050378
92,748,375,25.430788,19.720021,0.033998,0.052587
93,602,301,20.969609,15.438919,0.034833,0.051292
94,557,279,19.408101,14.288004,0.034844,0.051211
95,545,273,19.165003,14.354778,0.035165,0.052582
96,699,350,24.229627,18.714334,0.034663,0.053470
97,576,288,20.154775,14.321116,0.034991,0.049726
98,711,356,24.922567,19.326630,0.035053,0.054288
99,570,285,20.320546,14.877031,0.035650,0.052200
100,620,310,21.833713,16.061806,0.035216,0.051812
101,472,236,16.113084,12.248236,0.034138,0.051899
102,921,461,31.963917,24.088258,0.034706,0.052252
103,714,357,24.772525,18.645546,0.034695,0.052228
104,667,334,23.575679,16.437095,0.035346,0.049213
105,836,418,29.445743,22.014702,0.035222,0.052667
106,373,187,12.941715,9.123492,0.034696,0.048789
107,1007,504,35.248309,26.031722,0.035003,0.051650
108,566,283,19.528643,14.410931,0.034503,0.050922
109,1041,521,37.421223,27.015801,0.035947,0.051854
110,910,455,31.606233,22.745221,0.034732,0.049989
111,856,428,29.811881,21.921485,0.034827,0.051218
112,741,371,26.323442,18.140024,0.035524,0.048895
113,646,323,27.344484,18.994692,0.042329,0.058807
114,830,415,35.339053,25.391539,0.042577,0.061184
115,914,457,38.934155,28.735257,0.042598,0.062878
116,508,254,21.070470,15.150390,0.041477,0.059647
117,783,392,32.058810,23.851466,0.040944,0.060846
118,1004,503,40.685138,30.264023,0.040523,0.060167
119,787,394,31.583540,22.996591,0.040132,0.058367
120,874,438,79.380746,21.916001,0.090825,0.050037
121,598,299,21.226489,15.675378,0.035496,0.052426
122,734,367,24.856229,17.904324,0.033864,0.048786
123,927,464,32.321133,24.160091,0.034866,0.052069
124,376,188,13.076455,9.814779,0.034778,0.052206
125,708,354,24.126495,18.833090,0.034077,0.053201
126,781,391,26.907997,20.391132,0.034453,0.052151
127,716,358,24.773341,18.266716,0.034600,0.051024
128,398,199,13.678054,11.243806,0.034367,0.056502
129,909,455,31.872354,22.742475,0.035063,0.049983
130,916,459,31.771060,24.066930,0.034685,0.052433
131,808,405,27.883643,21.342809,0.034509,0.052698
132,816,409,27.723040,20.445416,0.033974,0.049989
133,796,398,27.341696,20.015578,0.034349,0.050290
134,826,413,28.454178,21.910658,0.034448,0.053052
135,774,387,26.543165,19.998948,0.034293,0.051677
136,910,456,31.202549,23.838946,0.034289,0.052278
137,650,326,22.343797,16.352180,0.034375,0.050160
138,707,354,23.733902,17.707532,0.033570,0.050021
139,840,420,28.570225,22.026269,0.034012,0.052443
140,1107,554,37.857758,28.874999,0.034199,0.052121
141,1064,533,36.564985,27.004972,0.034366,0.050666
142,1135,568,39.114144,28.492943,0.034462,0.050164
143,928,464,31.961618,24.138144,0.034441,0.052022
144,701,351,24.269516,17.919551,0.034621,0.051053
145,740,372,25.660193,18.788868,0.034676,0.050508
146,554,277,19.013268,14.133706,0.034320,0.051024
147,935,468,31.927118,23.719395,0.034147,0.050682
148,899,450,31.049780,23.898101,0.034538,0.053107
149,749,375,25.862935,18.654396,0.034530,0.049745
150,320,160,10.866565,8.036301,0.033958,0.050227
151,729,365,24.757076,18.177780,0.033960,0.049802
152,652,326,22.089762,16.100437,0.033880,0.049388
153,743,372,25.463156,19.065014,0.034271,0.051250
154,594,297,20.067098,14.800453,0.033783,0.049833
155,837,419,28.985591,22.688014,0.034630,0.054148
156,905,453,31.149623,23.221193,0.034419,0.051261
157,1005,503,34.215941,25.363870,0.034046,0.050425
158,824,412,27.908258,21.398556,0.033869,0.051938
159,746,373,25.983109,18.912922,0.034830,0.050705
160,666,333,22.934453,400.275978,0.034436,1.202030
161,760,380,25.684869,19.359310,0.033796,0.050946
162,818,409,27.276633,20.442028,0.033346,0.049981
163,1040,520,34.512602,27.128084,0.033185,0.052169
164,660,330,22.042495,17.246193,0.033398,0.052261
165,415,208,13.621705,10.935133,0.032823,0.052573
166,703,352,23.313572,20.863007,0.033163,0.059270
167,712,356,23.297333,18.516766,0.032721,0.052013
168,922,461,30.027572,24.304128,0.032568,0.052720
169,843,422,27.632798,21.191293,0.032779,0.050216
170,626,313,20.528252,15.782374,0.032793,0.050423
171,967,484,31.697475,24.954111,0.032779,0.051558
172,889,446,29.262641,23.453217,0.032916,0.052586
173,584,292,19.067375,14.586086,0.032650,0.049952
174,815,408,27.013650,21.095939,0.033146,0.051706
175,654,327,21.062535,16.812664,0.032206,0.051415
176,608,304,19.847340,15.346896,0.032644,0.050483
177,939,470,32.688876,29.255188,0.034812,0.062245
178,763,383,29.195535,22.676231,0.038264,0.059207
179,683,342,23.272970,18.996066,0.034075,0.055544
180,794,397,27.339095,21.581893,0.034432,0.054362
181,746,373,25.659108,20.210244,0.034396,0.054183
182,1065,533,35.652519,27.509982,0.033477,0.051613
183,830,416,27.331317,21.197515,0.032929,0.050956
184,810,406,26.388443,21.657697,0.032578,0.053344
185,798,400,26.179835,20.702575,0.032807,0.051756
186,917,459,30.054335,23.687162,0.032775,0.051606
187,731,366,23.791286,18.799312,0.032546,0.051364
188,760,380,25.032324,19.403047,0.032937,0.051061
189,554,277,18.077272,14.008004,0.032630,0.050570
190,901,451,29.540094,23.000687,0.032786,0.050999
191,875,438,28.499393,22.467374,0.032571,0.051295
192,780,390,25.656652,20.167078,0.032893,0.051710
193,830,416,27.026099,21.177596,0.032562,0.050908
194,530,265,17.270498,13.142046,0.032586,0.049593
195,542,271,17.654402,12.752649,0.032573,0.047058
196,688,344,22.397424,17.775652,0.032554,0.051673
197,832,416,26.926552,22.101946,0.032364,0.053130
198,678,339,22.255938,17.214474,0.032826,0.050780
199,934,467,30.714273,23.871365,0.032885,0.051116
200,871,436,28.128921,22.386148,0.032295,0.051344
201,588,294,59.459292,15.190884,0.101121,0.051670
202,736,368,24.214812,19.046058,0.032901,0.051756
203,926,464,30.479487,24.306636,0.032915,0.052385
204,1004,502,33.037347,26.463202,0.032906,0.052716
205,1016,508,33.379435,26.413793,0.032854,0.051996
206,1220,612,40.402536,31.892033,0.033117,0.052111
207,892,447,29.186000,21.973749,0.032720,0.049158
208,1061,531,35.028492,28.036971,0.033015,0.052800
209,1086,543,35.735346,28.514237,0.032905,0.052512
210,1275,638,42.006200,34.097596,0.032946,0.053445
211,1132,566,37.240410,30.710393,0.032898,0.054259
212,816,408,27.175387,20.751343,0.033303,0.050861
213,991,496,32.632313,26.313539,0.032929,0.053051
214,738,369,24.455274,18.495613,0.033137,0.050124
215,970,485,32.260951,26.153221,0.033259,0.053924
216,1394,698,46.193536,36.701280,0.033137,0.052581
217,1247,624,41.729441,32.622577,0.033464,0.052280
218,1052,526,35.140786,27.458437,0.033404,0.052202
219,551,276,18.223251,13.891046,0.033073,0.050330
220,1155,578,38.432924,29.917481,0.033275,0.051760
221,958,480,31.418148,25.466797,0.032796,0.053056
222,855,428,28.171454,22.527955,0.032949,0.052635
223,822,411,27.977666,21.965842,0.034036,0.053445
224,1638,822,54.486799,43.036809,0.033264,0.052356
225,1559,780,52.273806,41.491311,0.033530,0.053194
226,899,450,30.148486,23.734021,0.033536,0.052742
227,892,447,29.754954,22.859724,0.033358,0.051140
228,1398,701,46.340020,37.947402,0.033147,0.054133
229,658,329,21.820288,16.981167,0.033162,0.051614
230,893,448,29.808879,23.203195,0.033381,0.051793
231,1211,606,40.162520,31.637589,0.033165,0.052207
232,662,331,22.776067,17.877178,0.034405,0.054010
233,1165,583,39.234016,32.184585,0.033677,0.055205
234,936,468,32.380748,26.072188,0.034595,0.055710
235,972,486,32.665879,26.623039,0.033607,0.054780
236,1009,505,33.739890,26.875397,0.033439,0.053219
237,1084,542,38.418903,30.031652,0.035442,0.055409
238,932,466,31.406220,24.777481,0.033698,0.053171
239,886,443,29.508774,22.816338,0.033306,0.051504
240,868,434,28.882802,22.974154,0.033275,0.052936
241,1015,509,34.054798,28.181620,0.033552,0.055367
242,1073,537,36.259361,28.937217,0.033793,0.053887
243,1138,570,38.187913,30.704812,0.033557,0.053868
244,894,448,30.001934,24.133218,0.033559,0.053869
245,1330,666,44.842565,35.421929,0.033716,0.053186
246,809,405,26.710503,20.930366,0.033017,0.051680
247,686,343,23.035633,18.980239,0.033580,0.055336
248,897,449,29.902474,23.785918,0.033336,0.052975
249,826,413,27.836358,22.552828,0.033700,0.054607
250,1061,531,35.777170,28.954136,0.033720,0.054528
251,1034,518,35.057543,28.237874,0.033905,0.054513
252,643,322,21.478752,18.464063,0.033404,0.057342
253,718,360,24.035459,18.662989,0.033476,0.051842
254,1200,601,40.677983,31.710625,0.033898,0.052763
255,882,441,29.338890,23.632848,0.033264,0.053589
256,1501,752,50.239718,40.474004,0.033471,0.053822
257,619,310,20.779299,16.676616,0.033569,0.053796
258,1091,546,36.665894,29.548098,0.033608,0.054117
259,1092,547,36.467150,29.288161,0.033395,0.053543
260,920,461,30.670057,25.221136,0.033337,0.054710
261,1352,677,45.771276,38.007098,0.033854,0.056140
262,1083,542,36.507884,29.307618,0.033710,0.054073
263,1303,652,43.432567,35.192222,0.033333,0.053976
264,820,410,27.484023,22.643863,0.033517,0.055229
265,924,462,30.948639,24.403374,0.033494,0.052821
266,788,395,26.607451,20.620322,0.033766,0.052203
267,1097,549,36.869025,28.897066,0.033609,0.052636
268,879,440,29.422454,23.744409,0.033473,0.053965
269,694,347,23.204564,19.076623,0.033436,0.054976
270,738,369,24.952831,18.902931,0.033811,0.051227
271,689,345,23.246522,17.563075,0.033740,0.050907
272,610,305,20.229084,15.227988,0.033162,0.049928
273,910,456,30.780539,24.930085,0.033825,0.054671
274,1079,540,35.996933,28.082814,0.033361,0.052005
275,915,458,30.737218,26.021224,0.033593,0.056815
276,1235,619,41.385520,33.415768,0.033511,0.053983
277,1065,534,35.813503,28.356034,0.033628,0.053101
278,1086,544,36.907622,28.894493,0.033985,0.053115
279,886,444,29.732477,22.800189,0.033558,0.051352
280,956,479,32.493600,25.546630,0.033989,0.053333
281,1223,612,41.005938,31.419480,0.033529,0.051339
282,778,390,26.176961,19.592311,0.033646,0.050237
283,896,448,30.279479,24.307969,0.033794,0.054259
284,1152,577,38.831351,30.946710,0.033708,0.053634
285,1260,632,42.310049,34.222367,0.033579,0.054149
286,802,401,27.323266,20.332404,0.034069,0.050704
287,592,296,19.908710,15.137953,0.033630,0.051142
288,1106,554,37.269278,28.517804,0.033697,0.051476
289,1230,616,41.790827,32.965469,0.033976,0.053515
290,833,417,28.063420,22.324530,0.033690,0.053536
291,847,424,28.514486,22.368852,0.033665,0.052757
292,430,215,14.544676,10.895887,0.033825,0.050679
293,954,477,32.093412,24.794288,0.033641,0.051980
294,810,405,27.418388,21.374081,0.033850,0.052776
295,812,407,27.439955,20.933507,0.033793,0.051434
296,972,486,32.670019,24.853115,0.033611,0.051138
297,768,384,25.811353,21.458935,0.033609,0.055883
298,1017,509,35.289334,27.869499,0.034699,0.054753
299,911,456,30.795626,24.628131,0.033804,0.054009
300,754,377,25.737104,19.672863,0.034134,0.052183
301,902,451,30.725063,23.795238,0.034063,0.052761
302,1223,613,42.004542,33.251676,0.034345,0.054244
303,1757,879,60.035325,47.418823,0.034169,0.053946
304,1042,521,35.555215,28.686130,0.034122,0.055060
305,1340,670,45.531329,34.802923,0.033979,0.051945
306,1289,645,44.193678,35.760147,0.034285,0.055442
307,1044,523,35.677113,28.015568,0.034173,0.053567
308,1495,748,51.241994,41.371812,0.034276,0.055310
309,738,369,25.043578,19.476022,0.033934,0.052781
310,1043,522,35.590363,28.309435,0.034123,0.054233
311,1140,570,38.820011,31.419610,0.034053,0.055122
312,1153,578,39.152042,31.591111,0.033957,0.054656
313,1250,626,42.733403,33.595173,0.034187,0.053666
314,794,398,27.089155,22.018506,0.034117,0.055323
315,1322,662,44.978786,36.010207,0.034023,0.054396
316,1003,502,34.321032,26.981754,0.034218,0.053749
317,1274,637,43.458034,34.891706,0.034111,0.054775
318,622,312,20.902536,16.743360,0.033605,0.053665
319,1234,619,42.124134,33.831630,0.034136,0.054655
320,1208,604,40.749874,31.885571,0.033733,0.052791
321,1006,503,34.331209,26.926852,0.034126,0.053533
322,1014,508,34.371471,27.756549,0.033897,0.054639
323,1348,674,45.470932,36.514408,0.033732,0.054176
324,1900,951,64.040797,50.162967,0.033706,0.052748
325,1340,671,108.404950,35.349863,0.080899,0.052682
326,1108,554,37.611606,29.766991,0.033945,0.053731
327,911,456,31.178866,24.384723,0.034225,0.053475
328,1160,581,39.885994,32.398709,0.034384,0.055764
329,1147,574,39.563564,32.535502,0.034493,0.056682
330,1229,616,42.380673,34.351596,0.034484,0.055766
331,1073,537,37.002851,28.727090,0.034485,0.053496
332,1868,937,65.070625,51.299041,0.034834,0.054748
333,1270,636,43.119279,34.583191,0.033952,0.054376
334,768,384,25.815617,20.332924,0.033614,0.052950
335,712,356,24.248390,18.742999,0.034057,0.052649
336,1369,685,46.531946,37.136164,0.033990,0.054213
337,1112,556,38.367884,31.052953,0.034503,0.055851
338,1663,833,58.644573,44.643079,0.035264,0.053593
339,783,392,27.059125,21.279795,0.034558,0.054285
340,703,352,24.063326,19.327592,0.034229,0.054908
341,1207,605,41.317866,32.720565,0.034232,0.054084
342,929,465,31.473590,24.406078,0.033879,0.052486
343,1071,536,36.186081,27.979812,0.033787,0.052201
344,1390,697,47.605148,37.195882,0.034248,0.053366
345,1217,609,41.772595,32.245248,0.034324,0.052948
346,1302,652,44.620423,36.047911,0.034271,0.055288
347,1000,500,34.320107,27.926398,0.034320,0.055853
348,1375,688,46.936643,37.020920,0.034136,0.053809
349,1323,662,44.803103,34.732963,0.033865,0.052467
350,1484,742,50.565990,40.475415,0.034074,0.054549
351,566,283,19.323643,15.498285,0.034141,0.054764
352,958,479,32.802405,490.655693,0.034241,1.024333
353,1292,646,44.561233,35.527259,0.034490,0.054996
354,1298,650,44.573285,35.830021,0.034340,0.055123
355,1617,809,55.788172,44.196598,0.034501,0.054631
356,915,458,31.503261,25.120322,0.034430,0.054848
357,1203,602,41.286149,31.933954,0.034319,0.053046
358,935,469,32.437804,26.049841,0.034693,0.055543
359,1256,629,43.130867,34.212540,0.034340,0.054392
360,1173,587,40.380460,32.434033,0.034425,0.055254
361,1399,700,48.734902,38.602424,0.034836,0.055146
362,1076,539,38.221959,29.053086,0.035522,0.053902
363,1001,501,34.727693,27.185930,0.034693,0.054263
364,970,485,33.455987,26.501869,0.034491,0.054643
365,1497,751,51.071432,40.928297,0.034116,0.054498
366,820,410,27.997000,22.947789,0.034143,0.055970
367,901,451,31.160450,24.130160,0.034584,0.053504
368,1158,580,39.803576,31.293006,0.034373,0.053953
369,1003,502,34.648138,27.136405,0.034545,0.054057
370,829,415,28.508000,23.181956,0.034388,0.055860
371,1257,629,42.886648,34.975495,0.034118,0.055605
372,1220,611,41.884561,33.892093,0.034332,0.055470
373,951,476,32.548974,27.336902,0.034226,0.057430
374,969,485,33.312215,26.114810,0.034378,0.053845
375,919,460,31.594416,25.183088,0.034379,0.054746
376,932,467,31.953148,26.164907,0.034284,0.056028
377,877,439,30.273387,24.468077,0.034519,0.055736
378,742,372,25.300868,20.080582,0.034098,0.053980
379,1137,569,39.216305,31.254063,0.034491,0.054928
380,850,425,29.171167,23.417101,0.034319,0.055099
381,1327,664,89.343482,36.237102,0.067327,0.054574
382,1247,626,43.338488,34.179662,0.034754,0.054600
383,1132,567,39.607971,31.494288,0.034989,0.055545
384,1072,536,39.068548,29.371927,0.036445,0.054798
385,1299,652,45.228963,34.680510,0.034818,0.053191
386,941,471,32.575613,25.946829,0.034618,0.055089
387,1038,520,36.218966,28.365071,0.034893,0.054548
388,1133,567,39.332921,31.552544,0.034716,0.055648
389,1147,574,39.663014,30.982338,0.034580,0.053976
390,1090,545,38.321967,29.924933,0.035158,0.054908
391,1110,557,40.231891,30.271995,0.036245,0.054348
392,813,407,27.942644,21.385894,0.034370,0.052545
393,1573,787,54.383355,45.284251,0.034573,0.057540
394,1260,631,43.492554,34.161085,0.034518,0.054138
395,1024,513,35.573153,28.899198,0.034739,0.056334
396,578,289,19.892076,15.312667,0.034415,0.052985
397,966,483,33.548554,25.929908,0.034729,0.053685
398,1287,645,44.865873,34.844088,0.034861,0.054022
399,1232,616,42.672463,33.772892,0.034637,0.054826
400,1198,600,41.625377,32.598151,0.034746,0.054330
401,1014,507,35.163660,27.613513,0.034678,0.054465
402,1502,751,52.015647,41.718646,0.034631,0.055551
403,1620,814,56.414635,45.426608,0.034824,0.055807
404,1417,710,49.255564,39.286007,0.034760,0.055332
405,1782,894,61.749855,49.130260,0.034652,0.054956
406,1823,913,63.058188,49.375942,0.034590,0.054081
407,1199,600,42.156634,33.273817,0.035160,0.055456
408,1408,706,49.059407,39.284762,0.034843,0.055644
409,1216,609,42.409049,32.761007,0.034876,0.053795
410,1156,578,40.144326,31.896080,0.034727,0.055184
411,1740,872,60.802382,47.401159,0.034944,0.054359
412,1464,733,51.198531,40.982874,0.034972,0.055911
413,1760,882,61.419922,48.451723,0.034898,0.054934
414,1525,766,54.245184,43.810692,0.035571,0.057194
415,1637,819,59.601343,45.897445,0.036409,0.056041
416,1441,722,50.459074,40.210224,0.035017,0.055693
417,1237,619,43.256319,34.505861,0.034969,0.055745
418,1137,571,39.472473,31.667394,0.034716,0.055460
419,1275,639,45.033812,35.873120,0.035321,0.056139
420,1221,612,42.704834,33.449668,0.034975,0.054656
421,1762,884,61.623510,49.102107,0.034974,0.055545
422,1665,835,58.337851,45.960647,0.035038,0.055043
423,1442,724,50.690861,40.793252,0.035153,0.056344
424,1041,521,36.660194,29.416964,0.035216,0.056463
425,1218,610,42.282859,32.754944,0.034715,0.053697
426,1356,679,47.204708,37.643437,0.034812,0.055440
427,1592,798,55.897340,44.969502,0.035111,0.056353
428,1236,619,43.148740,109.084765,0.034910,0.176227
429,1720,861,60.988294,47.878645,0.035458,0.055608
430,781,391,27.417343,20.843467,0.035105,0.053308
431,1825,917,63.922214,49.380967,0.035026,0.053851
432,1412,706,51.896135,39.238504,0.036754,0.055579
433,1198,601,41.927098,33.527576,0.034998,0.055786
434,1318,661,46.234158,35.050312,0.035079,0.053026
435,1143,573,39.910351,31.604936,0.034917,0.055157
436,1395,699,49.068509,39.068688,0.035175,0.055892
437,1573,788,55.386105,43.664441,0.035210,0.055412
438,1399,700,49.109170,37.723365,0.035103,0.053891
439,1602,802,56.587322,44.123915,0.035323,0.055017
440,1307,654,46.049010,35.442439,0.035233,0.054193
441,1757,879,61.953874,48.613293,0.035261,0.055305
442,1498,751,53.382784,42.770609,0.035636,0.056952
443,1271,636,44.569200,35.326596,0.035066,0.055545
444,1434,719,50.261752,39.405437,0.035050,0.054806
445,971,486,34.384664,27.019081,0.035412,0.055595
446,1856,929,67.445997,55.445497,0.036339,0.059683
447,1368,684,48.544991,36.815560,0.035486,0.053824
448,883,442,30.818425,23.990991,0.034902,0.054278
449,1299,652,45.820851,36.718256,0.035274,0.056316
450,1266,634,44.209850,35.521388,0.034921,0.056027
451,1330,665,48.225382,37.672421,0.036260,0.056650
452,1259,630,45.092506,34.935161,0.035816,0.055453
453,1495,750,52.844368,41.306536,0.035347,0.055075
454,1309,655,46.078337,35.754132,0.035201,0.054586
455,1236,618,43.822240,34.157002,0.035455,0.055270
456,1669,835,58.922351,46.222272,0.035304,0.055356
457,1564,784,55.998337,43.933980,0.035805,0.056038
458,1316,658,46.214812,37.014139,0.035118,0.056252
459,1339,671,47.255484,37.156032,0.035292,0.055374
460,1421,713,50.174414,40.454971,0.035309,0.056739
461,1791,899,63.496693,50.547526,0.035453,0.056226
462,1177,590,41.672315,31.961349,0.035406,0.054172
463,1310,655,45.701307,36.389134,0.034886,0.055556
464,1324,662,57.246409,60.022057,0.043237,0.090668
465,1489,746,51.649510,40.904716,0.034687,0.054832
466,1571,787,55.104477,44.984699,0.035076,0.057160
467,1196,598,41.642364,33.313031,0.034818,0.055707
468,1106,553,38.234664,30.482589,0.034570,0.055122
469,1233,619,43.202096,35.643233,0.035038,0.057582
470,1425,714,50.206096,38.717794,0.035232,0.054227
471,1229,617,42.784381,32.094823,0.034812,0.052018
472,1437,720,50.342822,39.320797,0.035033,0.054612
473,855,428,31.292663,22.770842,0.036600,0.053203
474,1174,589,41.235874,32.411645,0.035124,0.055028
475,673,338,23.444050,18.134296,0.034835,0.053652
476,1490,746,52.575318,41.594323,0.035285,0.055756
477,1416,709,68.157663,39.739652,0.048134,0.056050
478,1449,726,51.471789,40.944590,0.035522,0.056398
479,1680,841,59.329647,46.165770,0.035315,0.054894
480,1008,504,35.495513,27.399101,0.035214,0.054363
481,1348,674,47.879755,37.368720,0.035519,0.055443
482,1707,856,60.052382,46.430692,0.035180,0.054241
483,1244,624,44.274134,34.140252,0.035590,0.054712
484,920,460,32.340814,25.955666,0.035153,0.056425
485,1326,665,46.865179,37.271667,0.035343,0.056048
486,1460,732,51.284466,40.135896,0.035126,0.054830
487,1588,795,56.290792,43.422999,0.035448,0.054620
488,1365,685,48.006480,37.319787,0.035170,0.054481
489,780,391,27.298387,21.237213,0.034998,0.054315
490,1874,939,66.268053,52.580692,0.035362,0.055996
491,1590,796,56.296635,43.789035,0.035407,0.055011
492,1473,738,51.961908,41.339116,0.035276,0.056015
493,1473,739,52.142797,42.905115,0.035399,0.058058
494,1809,905,64.254509,50.013456,0.035519,0.055263
495,1348,677,47.813362,108.854058,0.035470,0.160789
496,1238,621,43.580871,35.632102,0.035203,0.057379
497,1514,758,53.378091,42.124247,0.035256,0.055573
498,1077,541,38.243460,29.020104,0.035509,0.053642
499,971,486,34.407068,26.677313,0.035435,0.054892
500,1606,805,56.540310,44.973790,0.035206,0.055868
